order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
317560187,0,2,0,1.0,03:17:56,07:17:56,240,240,b6dd694ae05541dba369a2a759d2c2b9,ce433928b8724d77bbe97ccb1e3312a5
318150188,1,0,0,1.0,03:18:15,07:18:15,240,240,f6faef4b36e743328800b961aced4a2c,3dae461cb13a4ca7bc113b9b1842283a
318430189,0,0,1,0.25,03:18:43,07:18:43,60,60,2445d4bd004c457d95957d6ecf77f759,ba2f9926cafc49468d76077a3e86aa4f
318480190,0,0,1,0.25,03:18:48,07:18:48,60,60,b6dd694ae05541dba369a2a759d2c2b9,14174a048a0147be86981428ec8df189
318480191,0,1,0,0.5,03:18:48,07:18:48,120,120,2445d4bd004c457d95957d6ecf77f759,0ca31f8c354b4ab78899ad6dfbd632fa
318520192,0,0,1,0.25,03:18:52,07:18:52,60,60,b6dd694ae05541dba369a2a759d2c2b9,4780dc7fb51f4f5da3dea9e56c125fe6
319110193,0,0,1,0.25,03:19:11,07:19:11,60,60,5e2e9efa5ade4984bb18af66028bc0c8,f7d977891ba84a7491024709803f38cc
319270194,0,0,1,0.25,03:19:27,07:19:27,60,60,ffd0ed8719f54294a452ed3e3b6a986c,852c1621c9c44d029b33d71c1274caeb
319460195,0,0,1,0.25,03:19:46,07:19:46,60,60,b6dd694ae05541dba369a2a759d2c2b9,2b8215c5f313492cbba6d8898216524c
321200196,1,1,0,1.5,03:21:20,07:21:20,360,360,ffd0ed8719f54294a452ed3e3b6a986c,66b7f2fbd6a042c1bbd1b567d68daa56
322160197,0,0,1,0.25,03:22:16,07:22:16,60,60,b6dd694ae05541dba369a2a759d2c2b9,24b6bf044ee8473db7030d008fb422b5
322240198,1,1,0,1.5,03:22:24,07:22:24,360,360,2445d4bd004c457d95957d6ecf77f759,b4258aba02fe457889bff20abcd3c10e
322350199,2,4,0,4.0,03:22:35,07:22:35,960,960,5e2e9efa5ade4984bb18af66028bc0c8,ce433928b8724d77bbe97ccb1e3312a5
322380200,0,0,3,0.75,03:22:38,07:22:38,180,180,5e2e9efa5ade4984bb18af66028bc0c8,212c60c932ca4e4c8cf922cb2ec2fadd
322400201,0,1,0,0.5,03:22:40,07:22:40,120,120,5e2e9efa5ade4984bb18af66028bc0c8,9b8851cf57f944c6b168ec887558ffaa
322400202,0,1,0,0.5,03:22:40,07:22:40,120,120,b6dd694ae05541dba369a2a759d2c2b9,32ab2049f3fb437881ff3912470d7840
322420203,0,0,1,0.25,03:22:42,07:22:42,60,60,b6dd694ae05541dba369a2a759d2c2b9,4291ef6305424140bbfaffff64fe7547
323130204,0,0,1,0.25,03:23:13,07:23:13,60,60,5e2e9efa5ade4984bb18af66028bc0c8,e2327ef4f46a40908e2b8ad97e855333
323290205,0,0,2,0.5,03:23:29,07:23:29,120,120,f6faef4b36e743328800b961aced4a2c,d66f217d91dd4b43a32fb4984c74845d
325220206,0,0,1,0.25,03:25:22,07:25:22,60,60,5e2e9efa5ade4984bb18af66028bc0c8,c174cfe9fcbf4f1b82095941a49f7bd9
326540207,0,0,1,0.25,03:26:54,07:26:54,60,60,5e2e9efa5ade4984bb18af66028bc0c8,004d1201e9e84cfbacfa68dc759c61f1
327030208,0,1,0,0.5,03:27:03,07:27:03,120,120,b6dd694ae05541dba369a2a759d2c2b9,9b8851cf57f944c6b168ec887558ffaa
327430209,0,1,0,0.5,03:27:43,07:27:43,120,120,b6dd694ae05541dba369a2a759d2c2b9,390904f3744145508d8c9f8361a23e72
328270210,0,0,2,0.5,03:28:27,07:28:27,120,120,b6dd694ae05541dba369a2a759d2c2b9,e3495e0ede9a4ff3a63b4501c17d1fcd
328270211,0,0,1,0.25,03:28:27,07:28:27,60,60,5e2e9efa5ade4984bb18af66028bc0c8,32ab2049f3fb437881ff3912470d7840
331210212,1,1,0,1.5,03:31:21,07:31:21,360,360,5e2e9efa5ade4984bb18af66028bc0c8,e15ed46435514dda8bd6a420ab3e5d0b
331330213,0,0,1,0.25,03:31:33,07:31:33,60,60,2445d4bd004c457d95957d6ecf77f759,a678f7137f7e4debbc6bc4679cd2c1b4
331380214,0,3,0,1.5,03:31:38,07:31:38,360,360,b6dd694ae05541dba369a2a759d2c2b9,7782ed919d8f4dd6a1fb220dacd73445
333230215,0,0,1,0.25,03:33:23,07:33:23,60,60,b6dd694ae05541dba369a2a759d2c2b9,6fbe6d91a5f04b359e02bde29d349128
335280216,3,1,0,3.5,03:35:28,07:35:28,840,840,b6dd694ae05541dba369a2a759d2c2b9,dd538f8238a5430b8135b89b8afe2511
335370217,0,1,0,0.5,03:35:37,07:35:37,120,120,b6dd694ae05541dba369a2a759d2c2b9,ffd0ed8719f54294a452ed3e3b6a986c
335560218,0,0,1,0.25,03:35:56,07:35:56,60,60,ffd0ed8719f54294a452ed3e3b6a986c,d9f1aced3d1b4379b43a7aed2488134d
336030219,0,3,0,1.5,03:36:03,07:36:03,360,360,ffd0ed8719f54294a452ed3e3b6a986c,7fb0acc4e2634440ba26a7ebc0040dc2
337180220,1,0,0,1.0,03:37:18,07:37:18,240,240,2445d4bd004c457d95957d6ecf77f759,af35b43e04df49b9b469a0018730faeb
337350221,0,0,1,0.25,03:37:35,07:37:35,60,60,2445d4bd004c457d95957d6ecf77f759,a6d6e6a52a0044e99991fc8fb0248027
338150222,1,0,0,1.0,03:38:15,07:38:15,240,240,2445d4bd004c457d95957d6ecf77f759,e2d5093fbe36431f8986ddb0e1c586be
339110223,1,3,0,2.5,03:39:11,07:39:11,600,600,5e2e9efa5ade4984bb18af66028bc0c8,d66f217d91dd4b43a32fb4984c74845d
339460224,0,1,0,0.5,03:39:46,07:39:46,120,120,b6dd694ae05541dba369a2a759d2c2b9,becb4f85393540b287e7329758b8d832
342090225,0,0,1,0.25,03:42:09,07:42:09,60,60,5e2e9efa5ade4984bb18af66028bc0c8,fa366fc87a124d32926daa5bb093129f
343360226,0,0,2,0.5,03:43:36,07:43:36,120,120,b6dd694ae05541dba369a2a759d2c2b9,9b8851cf57f944c6b168ec887558ffaa
344060227,0,0,1,0.25,03:44:06,07:44:06,60,60,b6dd694ae05541dba369a2a759d2c2b9,fa366fc87a124d32926daa5bb093129f
344180228,0,1,0,0.5,03:44:18,07:44:18,120,120,2445d4bd004c457d95957d6ecf77f759,77e3d5c3f5ca4e0dabde094ba94ea49b
344250229,0,0,4,1.0,03:44:25,07:44:25,240,240,f6faef4b36e743328800b961aced4a2c,77e3d5c3f5ca4e0dabde094ba94ea49b
344420230,0,0,1,0.25,03:44:42,07:44:42,60,60,2445d4bd004c457d95957d6ecf77f759,187a4c8fb27e4e5b9ef800a4ad5d4301
345240231,0,1,0,0.5,03:45:24,07:45:24,120,120,f6faef4b36e743328800b961aced4a2c,6fbe6d91a5f04b359e02bde29d349128
345240232,0,1,0,0.5,03:45:24,07:45:24,120,120,ffd0ed8719f54294a452ed3e3b6a986c,8854c92271174c4bbd3ee95fbdd973c7
345310233,0,0,3,0.75,03:45:31,07:45:31,180,180,f6faef4b36e743328800b961aced4a2c,62cbdc8fbbc5452da72e83705b4e19af
347290234,0,4,0,2.0,03:47:29,07:47:29,480,480,2445d4bd004c457d95957d6ecf77f759,e2327ef4f46a40908e2b8ad97e855333
347450235,1,0,0,1.0,03:47:45,07:47:45,240,240,ffd0ed8719f54294a452ed3e3b6a986c,fee0072df94c405497ce1741925cd341
347590236,0,0,1,0.25,03:47:59,07:47:59,60,60,2445d4bd004c457d95957d6ecf77f759,b8f0e72c209a459991fd3cb61c72b333
348220237,5,0,0,5.0,03:48:22,07:48:22,1200,1200,f6faef4b36e743328800b961aced4a2c,becb4f85393540b287e7329758b8d832
349020238,0,0,4,1.0,03:49:02,07:49:02,240,240,5e2e9efa5ade4984bb18af66028bc0c8,1053bf90a2c645c3a596b31bbc84f535
349020239,0,0,1,0.25,03:49:02,07:49:02,60,60,ffd0ed8719f54294a452ed3e3b6a986c,206128e3ee9a458d9cfd053cedc0fad6
349030240,0,0,2,0.5,03:49:03,07:49:03,120,120,b6dd694ae05541dba369a2a759d2c2b9,2445d4bd004c457d95957d6ecf77f759
349490241,0,0,3,0.75,03:49:49,07:49:49,180,180,f6faef4b36e743328800b961aced4a2c,f7ee272fbbba4f918bcd4f36ea053908
350110242,0,0,1,0.25,03:50:11,07:50:11,60,60,b6dd694ae05541dba369a2a759d2c2b9,7fb0acc4e2634440ba26a7ebc0040dc2
350480243,0,4,0,2.0,03:50:48,07:50:48,480,480,f6faef4b36e743328800b961aced4a2c,f7ee272fbbba4f918bcd4f36ea053908
350480244,0,1,0,0.5,03:50:48,07:50:48,120,120,2445d4bd004c457d95957d6ecf77f759,c174cfe9fcbf4f1b82095941a49f7bd9
351020245,10,0,0,10.0,03:51:02,07:51:02,2400,2400,5e2e9efa5ade4984bb18af66028bc0c8,7fe14b93f0f04ee7a994ef5b2c1fdb72
351040246,0,1,0,0.5,03:51:04,07:51:04,120,120,ffd0ed8719f54294a452ed3e3b6a986c,f7ee272fbbba4f918bcd4f36ea053908
351240247,0,1,0,0.5,03:51:24,07:51:24,120,120,b6dd694ae05541dba369a2a759d2c2b9,433901c139d54522a8f3790b07a335e5
351350248,0,1,0,0.5,03:51:35,07:51:35,120,120,ffd0ed8719f54294a452ed3e3b6a986c,681162833e354d329df2b7aff119f015
351440249,0,1,0,0.5,03:51:44,07:51:44,120,120,b6dd694ae05541dba369a2a759d2c2b9,99f05d5e71104b04838cff91b231a002
351470250,0,1,0,0.5,03:51:47,07:51:47,120,120,ffd0ed8719f54294a452ed3e3b6a986c,5fda6fea62824ea1a9f8d94a2f2d997d
352010251,1,0,0,1.0,03:52:01,07:52:01,240,240,b6dd694ae05541dba369a2a759d2c2b9,7fb0acc4e2634440ba26a7ebc0040dc2
352430252,0,0,1,0.25,03:52:43,07:52:43,60,60,b6dd694ae05541dba369a2a759d2c2b9,434ba7a94f63491a8cc6d6b913f54218
353510253,0,0,1,0.25,03:53:51,07:53:51,60,60,b6dd694ae05541dba369a2a759d2c2b9,4291ef6305424140bbfaffff64fe7547
354220254,4,0,0,4.0,03:54:22,07:54:22,960,960,ffd0ed8719f54294a452ed3e3b6a986c,61a68b6b728b4413ba6a0f695091579c
354520255,10,0,0,10.0,03:54:52,07:54:52,2400,2400,b6dd694ae05541dba369a2a759d2c2b9,773b0458659248f1938a61ddaeef55ef
354570256,10,16,0,18.0,03:54:57,07:54:57,4320,4320,2445d4bd004c457d95957d6ecf77f759,fc583f43dd594e1fbc333052a2e5fb30
355000257,0,0,1,0.25,03:55:00,07:55:00,60,60,5e2e9efa5ade4984bb18af66028bc0c8,c93a83d3e80d4aeeb037ff5255f4fd02
355060258,12,0,0,12.0,03:55:06,07:55:06,2880,2880,f6faef4b36e743328800b961aced4a2c,f7ee272fbbba4f918bcd4f36ea053908
355410259,0,1,0,0.5,03:55:41,07:55:41,120,120,2445d4bd004c457d95957d6ecf77f759,b4258aba02fe457889bff20abcd3c10e
356540260,1,0,0,1.0,03:56:54,07:56:54,240,240,f6faef4b36e743328800b961aced4a2c,5fda6fea62824ea1a9f8d94a2f2d997d
357230261,1,0,0,1.0,03:57:23,07:57:23,240,240,2445d4bd004c457d95957d6ecf77f759,390904f3744145508d8c9f8361a23e72
358090262,0,0,1,0.25,03:58:09,07:58:09,60,60,b6dd694ae05541dba369a2a759d2c2b9,6e4801bd12654045a5f3d63e2951594c
358380263,0,1,0,0.5,03:58:38,07:58:38,120,120,b6dd694ae05541dba369a2a759d2c2b9,433544a316b84100a11a703f1b99494a
359170264,0,0,1,0.25,03:59:17,07:59:17,60,60,b6dd694ae05541dba369a2a759d2c2b9,9eb6acb8d6154085a29d04268076aeea
359180265,1,0,0,1.0,03:59:18,07:59:18,240,240,2445d4bd004c457d95957d6ecf77f759,4780dc7fb51f4f5da3dea9e56c125fe6
359320266,0,0,1,0.25,03:59:32,07:59:32,60,60,ffd0ed8719f54294a452ed3e3b6a986c,8dcef54acc6d4c0592a222a730300f1c
359530267,0,0,1,0.25,03:59:53,07:59:53,60,60,b6dd694ae05541dba369a2a759d2c2b9,d9f1aced3d1b4379b43a7aed2488134d
400090268,0,0,1,0.25,04:00:09,08:00:09,60,60,2445d4bd004c457d95957d6ecf77f759,081dc54492414061ae6c6e47bf7b8db5
400520269,2,2,0,3.0,04:00:52,08:00:52,720,720,ffd0ed8719f54294a452ed3e3b6a986c,004d1201e9e84cfbacfa68dc759c61f1
401270270,0,1,0,0.5,04:01:27,08:01:27,120,120,f6faef4b36e743328800b961aced4a2c,7782ed919d8f4dd6a1fb220dacd73445
401270271,0,0,2,0.5,04:01:27,08:01:27,120,120,ffd0ed8719f54294a452ed3e3b6a986c,6ba3750e4eda425fae9db0cd825c39cd
401310272,0,0,2,0.5,04:01:31,08:01:31,120,120,5e2e9efa5ade4984bb18af66028bc0c8,7d1aa3474be842a9974684f4a1172ffe
401310273,0,0,1,0.25,04:01:31,08:01:31,60,60,2445d4bd004c457d95957d6ecf77f759,a1beabe727d34dba968e1a00f69d76ed
401320274,1,0,0,1.0,04:01:32,08:01:32,240,240,ffd0ed8719f54294a452ed3e3b6a986c,1654624e52e84a93b56d016abb6f9042
403100275,7,0,0,7.0,04:03:10,08:03:10,1680,1680,5e2e9efa5ade4984bb18af66028bc0c8,85a5e0d0db8746a8bb82de9c72fb4cfe
403410276,1,0,0,1.0,04:03:41,08:03:41,240,240,ffd0ed8719f54294a452ed3e3b6a986c,dd538f8238a5430b8135b89b8afe2511
403410277,0,1,0,0.5,04:03:41,08:03:41,120,120,f6faef4b36e743328800b961aced4a2c,212c60c932ca4e4c8cf922cb2ec2fadd
403410278,1,0,0,1.0,04:03:41,08:03:41,240,240,2445d4bd004c457d95957d6ecf77f759,707d2dad46ab496e97305cc2e3ae8cf2
403450279,1,0,0,1.0,04:03:45,08:03:45,240,240,5e2e9efa5ade4984bb18af66028bc0c8,8c0126415c904d388bfdecbb4bf23c2e
404390280,2,0,0,2.0,04:04:39,08:04:39,480,480,5e2e9efa5ade4984bb18af66028bc0c8,7b84670cf4164cccba22ebb17a2c290a
405100281,6,0,0,6.0,04:05:10,08:05:10,1440,1440,2445d4bd004c457d95957d6ecf77f759,fc583f43dd594e1fbc333052a2e5fb30
405140282,0,0,1,0.25,04:05:14,08:05:14,60,60,ffd0ed8719f54294a452ed3e3b6a986c,ee187c7680604a9fa1f3d3837610c11a
405420283,0,0,2,0.5,04:05:42,08:05:42,120,120,2445d4bd004c457d95957d6ecf77f759,852c1621c9c44d029b33d71c1274caeb
406550284,0,0,2,0.5,04:06:55,08:06:55,120,120,f6faef4b36e743328800b961aced4a2c,99f05d5e71104b04838cff91b231a002
406550285,1,0,0,1.0,04:06:55,08:06:55,240,240,2445d4bd004c457d95957d6ecf77f759,434ba7a94f63491a8cc6d6b913f54218
408110286,0,0,1,0.25,04:08:11,08:08:11,60,60,ffd0ed8719f54294a452ed3e3b6a986c,f7ee272fbbba4f918bcd4f36ea053908
411000287,0,0,1,0.25,04:11:00,08:11:00,60,60,2445d4bd004c457d95957d6ecf77f759,5e2e9efa5ade4984bb18af66028bc0c8
411250288,0,0,1,0.25,04:11:25,08:11:25,60,60,5e2e9efa5ade4984bb18af66028bc0c8,b6dd694ae05541dba369a2a759d2c2b9
411400289,10,16,0,18.0,04:11:40,08:11:40,4320,4320,2445d4bd004c457d95957d6ecf77f759,390904f3744145508d8c9f8361a23e72
412010290,1,0,4,2.0,04:12:01,08:12:01,480,480,2445d4bd004c457d95957d6ecf77f759,a1beabe727d34dba968e1a00f69d76ed
412310291,1,0,0,1.0,04:12:31,08:12:31,240,240,5e2e9efa5ade4984bb18af66028bc0c8,ffaae12a3c054da585696a96e880cf64
413070292,0,0,1,0.25,04:13:07,08:13:07,60,60,f6faef4b36e743328800b961aced4a2c,e318c5d80f6e46d98e904579e76bafe7
413110293,0,0,1,0.25,04:13:11,08:13:11,60,60,ffd0ed8719f54294a452ed3e3b6a986c,a6fefc4ac6f541cbbc7af963c13350f6
413180294,2,3,0,3.5,04:13:18,08:13:18,840,840,5e2e9efa5ade4984bb18af66028bc0c8,fa366fc87a124d32926daa5bb093129f
413180295,0,0,1,0.25,04:13:18,08:13:18,60,60,5e2e9efa5ade4984bb18af66028bc0c8,797fe83c0ac14a3c8724aa4d9ce0049a
413200296,0,0,1,0.25,04:13:20,08:13:20,60,60,f6faef4b36e743328800b961aced4a2c,e040ed28e94445fc85bc071963535830
413300297,1,0,0,1.0,04:13:30,08:13:30,240,240,2445d4bd004c457d95957d6ecf77f759,c4e793f5dc5a4026b54f5b9925de1196
413460298,0,0,3,0.75,04:13:46,08:13:46,180,180,5e2e9efa5ade4984bb18af66028bc0c8,2a1bdb363ea14379b771f76e428aad9c
415080299,10,0,0,10.0,04:15:08,08:15:08,2400,2400,2445d4bd004c457d95957d6ecf77f759,c0979c05f2c44e6fa7c5e42ae9aa977e
417320300,1,0,0,1.0,04:17:32,08:17:32,240,240,b6dd694ae05541dba369a2a759d2c2b9,9b02d5056bcf48abba07259bb3ca9396
417430301,0,0,1,0.25,04:17:43,08:17:43,60,60,ffd0ed8719f54294a452ed3e3b6a986c,a6d6e6a52a0044e99991fc8fb0248027
417500302,7,0,0,7.0,04:17:50,08:17:50,1680,1680,ffd0ed8719f54294a452ed3e3b6a986c,212c60c932ca4e4c8cf922cb2ec2fadd
417570303,0,0,1,0.25,04:17:57,08:17:57,60,60,ffd0ed8719f54294a452ed3e3b6a986c,449b516ba21b4270ac1ea1b13a89514c
417570304,0,0,1,0.25,04:17:57,08:17:57,60,60,5e2e9efa5ade4984bb18af66028bc0c8,ee187c7680604a9fa1f3d3837610c11a
417580305,0,2,0,1.0,04:17:58,08:17:58,240,240,b6dd694ae05541dba369a2a759d2c2b9,9829a9e1f6874f28b33b57a7a42bb49f
418490306,0,0,1,0.25,04:18:49,08:18:49,60,60,2445d4bd004c457d95957d6ecf77f759,3dae461cb13a4ca7bc113b9b1842283a
419290307,0,3,0,1.5,04:19:29,08:19:29,360,360,5e2e9efa5ade4984bb18af66028bc0c8,0ca31f8c354b4ab78899ad6dfbd632fa
419290308,0,1,0,0.5,04:19:29,08:19:29,120,120,5e2e9efa5ade4984bb18af66028bc0c8,212c60c932ca4e4c8cf922cb2ec2fadd
419430309,0,1,0,0.5,04:19:43,08:19:43,120,120,2445d4bd004c457d95957d6ecf77f759,9829a9e1f6874f28b33b57a7a42bb49f
419550310,0,0,1,0.25,04:19:55,08:19:55,60,60,2445d4bd004c457d95957d6ecf77f759,d66f217d91dd4b43a32fb4984c74845d
420140311,1,1,1,1.75,04:20:14,08:20:14,420,420,2445d4bd004c457d95957d6ecf77f759,20d9d5fd8824497a811a65a57f64f359
420280312,0,0,1,0.25,04:20:28,08:20:28,60,60,ffd0ed8719f54294a452ed3e3b6a986c,d1f8de642d734931be957336196d996d
422110313,15,0,0,15.0,04:22:11,08:22:11,3600,3600,2445d4bd004c457d95957d6ecf77f759,9b40bfd6ca1c432498685540652a5a8b
422180314,2,0,0,2.0,04:22:18,08:22:18,480,480,5e2e9efa5ade4984bb18af66028bc0c8,a1706ab3350d477cb63e047c4f4ad819
422210315,0,0,1,0.25,04:22:21,08:22:21,60,60,ffd0ed8719f54294a452ed3e3b6a986c,4e6e1dec486340a0b4fbc7e1eeed99ab
423220316,0,0,1,0.25,04:23:22,08:23:22,60,60,b6dd694ae05541dba369a2a759d2c2b9,c5819bc71f70420e8a28ac7c158dc22f
423290317,1,0,0,1.0,04:23:29,08:23:29,240,240,ffd0ed8719f54294a452ed3e3b6a986c,9f1a09c368584eba9e7f10a53d55caae
424510318,0,0,1,0.25,04:24:51,08:24:51,60,60,ffd0ed8719f54294a452ed3e3b6a986c,6ba3750e4eda425fae9db0cd825c39cd
425000319,0,0,2,0.5,04:25:00,08:25:00,120,120,b6dd694ae05541dba369a2a759d2c2b9,5eb5c6872aa04a0c8175969801d56658
425020320,1,0,0,1.0,04:25:02,08:25:02,240,240,5e2e9efa5ade4984bb18af66028bc0c8,e5dc8bf4da6a4112b4dfca025d6a8948
425020321,0,1,0,0.5,04:25:02,08:25:02,120,120,f6faef4b36e743328800b961aced4a2c,1e93ab7137b643aab3f9b31fdb1c35a8
425210322,0,2,0,1.0,04:25:21,08:25:21,240,240,5e2e9efa5ade4984bb18af66028bc0c8,fee0072df94c405497ce1741925cd341
425280323,1,0,0,1.0,04:25:28,08:25:28,240,240,2445d4bd004c457d95957d6ecf77f759,77ec676ff9e348298044721c0fc2b690
425280324,0,1,0,0.5,04:25:28,08:25:28,120,120,ffd0ed8719f54294a452ed3e3b6a986c,852c1621c9c44d029b33d71c1274caeb
425540325,1,0,0,1.0,04:25:54,08:25:54,240,240,ffd0ed8719f54294a452ed3e3b6a986c,1053bf90a2c645c3a596b31bbc84f535
425590326,0,1,0,0.5,04:25:59,08:25:59,120,120,2445d4bd004c457d95957d6ecf77f759,ce433928b8724d77bbe97ccb1e3312a5
426250327,1,0,0,1.0,04:26:25,08:26:25,240,240,5e2e9efa5ade4984bb18af66028bc0c8,f7ee272fbbba4f918bcd4f36ea053908
426320328,0,0,1,0.25,04:26:32,08:26:32,60,60,2445d4bd004c457d95957d6ecf77f759,13f358cee72045fc8e52fc834957788a
426320329,0,1,0,0.5,04:26:32,08:26:32,120,120,b6dd694ae05541dba369a2a759d2c2b9,aa61dc034d9240e9950b027ba204f5f0
426320330,0,1,0,0.5,04:26:32,08:26:32,120,120,ffd0ed8719f54294a452ed3e3b6a986c,80cc1546ba7645e3964fd017e4af3299
426340331,0,0,1,0.25,04:26:34,08:26:34,60,60,ffd0ed8719f54294a452ed3e3b6a986c,1821ddf96fe14083ba213868cd82b840
426580332,1,0,0,1.0,04:26:58,08:26:58,240,240,b6dd694ae05541dba369a2a759d2c2b9,f6faef4b36e743328800b961aced4a2c
429580333,1,0,0,1.0,04:29:58,08:29:58,240,240,b6dd694ae05541dba369a2a759d2c2b9,80cc1546ba7645e3964fd017e4af3299
430340334,1,0,0,1.0,04:30:34,08:30:34,240,240,b6dd694ae05541dba369a2a759d2c2b9,773b0458659248f1938a61ddaeef55ef
430340335,0,1,0,0.5,04:30:34,08:30:34,120,120,2445d4bd004c457d95957d6ecf77f759,9e692abf321146bebb9917f3ada777d4
430520336,1,0,0,1.0,04:30:52,08:30:52,240,240,2445d4bd004c457d95957d6ecf77f759,9eb6acb8d6154085a29d04268076aeea
431070337,0,0,1,0.25,04:31:07,08:31:07,60,60,ffd0ed8719f54294a452ed3e3b6a986c,13b35cedb9274b359a8a666d67ef5538
431560338,0,2,0,1.0,04:31:56,08:31:56,240,240,ffd0ed8719f54294a452ed3e3b6a986c,77ec676ff9e348298044721c0fc2b690
432400339,0,0,2,0.5,04:32:40,08:32:40,120,120,2445d4bd004c457d95957d6ecf77f759,ffaae12a3c054da585696a96e880cf64
432520340,0,0,1,0.25,04:32:52,08:32:52,60,60,2445d4bd004c457d95957d6ecf77f759,f6faef4b36e743328800b961aced4a2c
433010341,1,0,0,1.0,04:33:01,08:33:01,240,240,f6faef4b36e743328800b961aced4a2c,f99babdb60984c91ab485b8590630839
433480342,2,1,0,2.5,04:33:48,08:33:48,600,600,f6faef4b36e743328800b961aced4a2c,9829a9e1f6874f28b33b57a7a42bb49f
433550343,14,0,0,14.0,04:33:55,08:33:55,3360,3360,b6dd694ae05541dba369a2a759d2c2b9,20d9d5fd8824497a811a65a57f64f359
434030344,0,0,1,0.25,04:34:03,08:34:03,60,60,ffd0ed8719f54294a452ed3e3b6a986c,53827e104d8e49409192d379460e0a98
434100345,2,2,0,3.0,04:34:10,08:34:10,720,720,5e2e9efa5ade4984bb18af66028bc0c8,ef3171964da04ea7ac2e547f2441eff0
434380346,0,0,1,0.25,04:34:38,08:34:38,60,60,f6faef4b36e743328800b961aced4a2c,e7d9bdb12a9e4bf5a70373616d423349
434450347,0,1,2,1.0,04:34:45,08:34:45,240,240,5e2e9efa5ade4984bb18af66028bc0c8,2445d4bd004c457d95957d6ecf77f759
436190348,0,1,0,0.5,04:36:19,08:36:19,120,120,ffd0ed8719f54294a452ed3e3b6a986c,e2d5093fbe36431f8986ddb0e1c586be
437150349,12,2,0,13.0,04:37:15,08:37:15,3120,3120,5e2e9efa5ade4984bb18af66028bc0c8,3fbffad04fa44c75926557097f03a15c
438020350,0,0,1,0.25,04:38:02,08:38:02,60,60,ffd0ed8719f54294a452ed3e3b6a986c,3fbffad04fa44c75926557097f03a15c
439340351,0,0,1,0.25,04:39:34,08:39:34,60,60,f6faef4b36e743328800b961aced4a2c,d48e48b0b026419990c5ed5080c5da9d
439410352,6,0,0,6.0,04:39:41,08:39:41,1440,1440,b6dd694ae05541dba369a2a759d2c2b9,4291ef6305424140bbfaffff64fe7547
439470353,0,0,1,0.25,04:39:47,08:39:47,60,60,f6faef4b36e743328800b961aced4a2c,00e5630fbb3c4ff4b753ac1e1c15d561
440250354,0,0,1,0.25,04:40:25,08:40:25,60,60,f6faef4b36e743328800b961aced4a2c,c5819bc71f70420e8a28ac7c158dc22f
442040355,12,0,0,12.0,04:42:04,08:42:04,2880,2880,5e2e9efa5ade4984bb18af66028bc0c8,4780dc7fb51f4f5da3dea9e56c125fe6
442150356,0,0,1,0.25,04:42:15,08:42:15,60,60,ffd0ed8719f54294a452ed3e3b6a986c,e040ed28e94445fc85bc071963535830
443400357,0,0,2,0.5,04:43:40,08:43:40,120,120,ffd0ed8719f54294a452ed3e3b6a986c,a6fefc4ac6f541cbbc7af963c13350f6
446080358,0,1,0,0.5,04:46:08,08:46:08,120,120,5e2e9efa5ade4984bb18af66028bc0c8,1c3da1b869444169a773701e1430ded0
448310359,4,0,0,4.0,04:48:31,08:48:31,960,960,ffd0ed8719f54294a452ed3e3b6a986c,becb4f85393540b287e7329758b8d832
448340360,0,0,1,0.25,04:48:34,08:48:34,60,60,ffd0ed8719f54294a452ed3e3b6a986c,9829a9e1f6874f28b33b57a7a42bb49f
448570361,0,0,1,0.25,04:48:57,08:48:57,60,60,5e2e9efa5ade4984bb18af66028bc0c8,797fe83c0ac14a3c8724aa4d9ce0049a
449060362,1,0,0,1.0,04:49:06,08:49:06,240,240,2445d4bd004c457d95957d6ecf77f759,6380b13f12984a08a4994fb4c126215b
449060363,0,1,0,0.5,04:49:06,08:49:06,120,120,f6faef4b36e743328800b961aced4a2c,ee187c7680604a9fa1f3d3837610c11a
450010364,0,0,1,0.25,04:50:01,08:50:01,60,60,2445d4bd004c457d95957d6ecf77f759,81dc3e210b4449bf91d9874c26f173f0
450170365,0,0,1,0.25,04:50:17,08:50:17,60,60,5e2e9efa5ade4984bb18af66028bc0c8,7fe14b93f0f04ee7a994ef5b2c1fdb72
450170366,0,0,1,0.25,04:50:17,08:50:17,60,60,b6dd694ae05541dba369a2a759d2c2b9,d9f1aced3d1b4379b43a7aed2488134d
450290367,1,6,0,4.0,04:50:29,08:50:29,960,960,b6dd694ae05541dba369a2a759d2c2b9,081dc54492414061ae6c6e47bf7b8db5
450420368,0,2,0,1.0,04:50:42,08:50:42,240,240,5e2e9efa5ade4984bb18af66028bc0c8,f5264a9b32c94706a8bc981ab961952a
450450369,2,0,0,2.0,04:50:45,08:50:45,480,480,ffd0ed8719f54294a452ed3e3b6a986c,f6faef4b36e743328800b961aced4a2c
451040370,0,0,1,0.25,04:51:04,08:51:04,60,60,ffd0ed8719f54294a452ed3e3b6a986c,24b6bf044ee8473db7030d008fb422b5
451320371,1,0,0,1.0,04:51:32,08:51:32,240,240,2445d4bd004c457d95957d6ecf77f759,4cf497e776dd408f82c60b6475397a9d
451480372,0,44,0,22.0,04:51:48,08:51:48,5280,5280,5e2e9efa5ade4984bb18af66028bc0c8,f6faef4b36e743328800b961aced4a2c
